bethul,2.3010299956639813
betina,2.3010299956639813
bhaique,2.3010299956639813
bhenar,2.3010299956639813
biar,1.2596373105057561
biarin,2.3010299956639813
biarkan,1.3467874862246563
biarkanku,2.3010299956639813
biarkanlah,1.6989700043360187
biarkanmu,2.3010299956639813
biarku,2.3010299956639813
biarlah,1.4559319556497243
biasa,1.6020599913279623
bibir,2.0
bibirku,2.3010299956639813
bibirmu,2.0
bicara,1.3010299956639813
bicaralah,2.3010299956639813
bidadari,1.6989700043360187
bijaksana,2.3010299956639813
bikin,2.3010299956639813
bila,0.6989700043360189
bilakah,2.3010299956639813
bilang,1.3979400086720377
bimbang,2.0
bimbing,2.3010299956639813
bingkai,2.3010299956639813
bingung,2.3010299956639813
bintang,1.2596373105057561
bintangbintang,1.6989700043360187
biru,1.6989700043360187
bisa,0.5767541260631922
bisaa,2.3010299956639813
bisamenginspirasi,2.3010299956639813
bisanya,2.3010299956639813
bisikkan,2.0
bising,2.3010299956639813
bisu,2.3010299956639813
bisuku,2.3010299956639813
bius,2.3010299956639813
bla,2.3010299956639813
bloom,2.3010299956639813
blow,2.3010299956639813
bodoh,2.0
bohongi,2.0
bola,2.0
boleh,2.3010299956639813
boom,2.3010299956639813
bosan,2.0
break,2.3010299956639813
buai,2.3010299956639813
buaian,2.3010299956639813
bualan,2.3010299956639813
buang,1.6020599913279623
buas,2.3010299956639813
buat,1.3010299956639813
buatku,1.6020599913279623
buatmu,1.8239087409443189
buaya,2.3010299956639813
bukakan,2.3010299956639813
bukakanlah,2.3010299956639813
bukan,0.8860566476931633
bukanlah,1.6989700043360187
bukannya,1.8239087409443189
bukti,2.3010299956639813
buktikan,1.8239087409443189
buku,2.0
bukubuku,2.3010299956639813
bulan,1.4559319556497243
buley,2.3010299956639813
bullet,2.3010299956639813
bullsitsh,2.3010299956639813
bulu,2.3010299956639813
bumi,2.3010299956639813
bunda,2.3010299956639813
bunga,1.6989700043360187
buntu,2.3010299956639813
buruk,2.0
burukmu,2.3010299956639813
burung,2.0
but,1.8239087409443189
buta,2.3010299956639813
butuh,2.3010299956639813
butuhkan,2.3010299956639813
buyarkan,2.3010299956639813
by,2.3010299956639813
bye,2.3010299956639813
caci,2.3010299956639813
cahaya,1.4559319556497243
call,2.3010299956639813
calm,2.3010299956639813
camkan,2.3010299956639813
can,2.3010299956639813
canda,2.3010299956639813
candamu,2.0
candu,2.3010299956639813
cantik,1.6020599913279623
cantikcantiknya,2.3010299956639813
cantikmu,2.0
cantiknya,2.3010299956639813
cara,1.4559319556497243
caracara,2.3010299956639813
caraku,2.3010299956639813
caramu,2.3010299956639813
caranya,2.3010299956639813
cari,1.4559319556497243
carry,2.3010299956639813
cause,2.3010299956639813
cela,2.3010299956639813
celah,2.3010299956639813
celaka,2.3010299956639813
celebrate,2.3010299956639813
celebration,2.3010299956639813
cellphone,2.3010299956639813
cemas,2.3010299956639813
cemburu,2.3010299956639813
cemerlang,2.3010299956639813
cepat,1.6020599913279623
cerah,2.3010299956639813
cerahnya,2.0
cerdas,2.3010299956639813
cerdiknya,2.3010299956639813
ceria,2.3010299956639813
cerita,1.0222763947111522
ceritaku,2.3010299956639813
ceritamu,2.3010299956639813
ceritanya,2.0
cermat,2.3010299956639813
cincin,2.3010299956639813
cinta,0.37675070960209955
cintacinta,2.3010299956639813
cintacintaan,2.3010299956639813
cintai,2.0
cintaimu,2.3010299956639813
cintaku,0.9030899869919435
cintamu,0.978810700930062
cintanya,1.8239087409443189
cintapun,2.3010299956639813
cipta,2.3010299956639813
ciptakan,2.3010299956639813
ciptamu,2.3010299956639813
cita,2.3010299956639813
citacita,2.3010299956639813
cium,2.3010299956639813
ciumlah,2.3010299956639813
closer,2.3010299956639813
coba,1.2218487496163564
cobacoba,2.3010299956639813
cobalah,2.0
cokelatku,2.3010299956639813
coklat,2.3010299956639813
come,1.8239087409443189
coz,2.3010299956639813
crazy,2.3010299956639813
cuba,2.3010299956639813
cukup,1.1870866433571445
culasmu,2.3010299956639813
cuma,2.0
cumbu,2.3010299956639813
curah,2.3010299956639813
curahan,2.3010299956639813
curam,2.3010299956639813
curangiku,2.3010299956639813
curhatku,2.3010299956639813
da,2.3010299956639813
dada,1.5228787452803376
dadi,2.3010299956639813
dadian,2.3010299956639813
dag,2.3010299956639813
dah,1.8239087409443189
dahulu,1.8239087409443189
daku,1.6989700043360187
dalam,0.530177984021837
dalamnya,2.3010299956639813
damai,2.3010299956639813
dambakan,2.3010299956639813
dampingi,2.3010299956639813
dan,0.2596373105057561
dangan,2.3010299956639813
dapat,1.3979400086720377
dapatkah,2.3010299956639813
dapatkan,2.3010299956639813
dara,2.3010299956639813
darah,2.3010299956639813
darahku,2.3010299956639813
darahkuu,2.3010299956639813
darahkuudarahhkuu,2.3010299956639813
darahmu,2.3010299956639813
dari,0.8096683018297085
dariku,1.3979400086720377
darimu,1.5228787452803376
darinya,1.8239087409443189
dasar,2.3010299956639813
datang,0.7825160557860937
datangi,2.3010299956639813
datangnya,2.3010299956639813
daun,2.0
dawn,2.3010299956639813
day,2.3010299956639813
daya,2.3010299956639813
dayaku,1.8239087409443189
dayu,2.3010299956639813
de,2.3010299956639813
dealova,2.3010299956639813
debu,2.3010299956639813
decepticon,2.3010299956639813
deg,2.3010299956639813
dekap,2.3010299956639813
dekat,1.6020599913279623
dekati,2.3010299956639813
dekatku,2.3010299956639813
dekatmu,1.6989700043360187
dekorasi,2.3010299956639813
dem,2.3010299956639813
demi,1.3979400086720377
dengamu,2.3010299956639813
dengan,0.6289321377282637
denganku,1.3979400086720377
denganmu,1.045757490560675
dengannya,1.4559319556497243
dengar,1.8239087409443189
dengarkan,1.8239087409443189
dengarkanlah,2.3010299956639813
dengarlah,1.8239087409443189
dengerin,2.0
denyut,2.3010299956639813
depan,1.8239087409443189
depanku,2.0
depanmu,2.3010299956639813
deras,2.3010299956639813
dering,1.8239087409443189
deringmu,2.3010299956639813
derita,2.3010299956639813
deritanya,2.3010299956639813
deru,2.3010299956639813
desember,2.3010299956639813
detak,2.0
detakkan,2.3010299956639813
detik,2.0
detikdetik,2.3010299956639813
dewa,2.3010299956639813
dewasa,2.3010299956639813
dewe,2.3010299956639813
dewi,2.3010299956639813
di,0.21112488422458325
dia,0.8096683018297085
diajak,2.3010299956639813
dialah,2.3010299956639813
diam,1.6020599913279623
diambang,2.3010299956639813
diamdiam,2.3010299956639813
diamkan,2.3010299956639813
diangkasa,2.3010299956639813
diantara,2.3010299956639813
diatas,2.0
dibalik,1.6020599913279623
dibatas,2.3010299956639813
dibawa,2.3010299956639813
dibawah,2.3010299956639813
dibelai,2.0
diberi,2.3010299956639813
dibodohi,2.3010299956639813
dibuai,2.3010299956639813
dibuatnya,2.0
dibuka,2.3010299956639813
dibulan,2.3010299956639813
dibutuhkan,2.3010299956639813
dicintai,2.3010299956639813
dig,2.3010299956639813
dihari,2.3010299956639813
dihati,2.0
dihatiku,2.3010299956639813
dihatimu,2.3010299956639813
dihempas,2.3010299956639813
dihiasi,2.3010299956639813
dihidupku,2.3010299956639813
dihindari,2.3010299956639813
dijagakke,2.3010299956639813
dijalani,2.3010299956639813
dijatuhkan,2.3010299956639813
dikala,2.3010299956639813
dikau,1.8239087409443189
dikenang,2.0
dikirim,2.3010299956639813
dikit,2.3010299956639813
dilanda,2.3010299956639813
dilangit,2.3010299956639813
dilema,2.3010299956639813
dilewati,2.3010299956639813
dimabuk,2.3010299956639813
dimadu,2.3010299956639813
dimalam,2.0
dimana,1.6020599913279623
dimanapun,2.3010299956639813
dimanja,2.0
dimasa,2.3010299956639813
dimataku,2.3010299956639813
dimatamu,2.3010299956639813
dimengerti,2.3010299956639813
dimiliki,1.8239087409443189
dimusnahkan,2.3010299956639813
dinantinanti,2.3010299956639813
dinda,2.3010299956639813
dinding,2.0
dingin,1.6020599913279623
dinginnya,2.0
dino,2.3010299956639813
dipandang,2.3010299956639813
dipayungi,2.3010299956639813
dipertahankan,2.3010299956639813
dipertemukan,2.3010299956639813
dipikiranmu,2.3010299956639813
dipikirin,2.3010299956639813
direnggut,2.3010299956639813
diri,1.2596373105057561
diriku,0.7958800173440752
dirikuu,2.3010299956639813
dirimu,0.6020599913279624
dirindu,2.3010299956639813
dirinya,1.5228787452803376
dirinyaa,2.3010299956639813
disaat,2.3010299956639813
disana,2.0
disempurnakan,2.3010299956639813
disetiap,2.0
disini,1.3467874862246563
disisiku,2.3010299956639813
disituasi,2.3010299956639813
disni,2.3010299956639813
disudahi,2.3010299956639813
ditaman,2.3010299956639813
ditelan,2.3010299956639813
ditempat,2.3010299956639813
ditengah,2.3010299956639813
diujung,2.0
diungkap,2.0
diungkapkan,2.3010299956639813
do,1.6989700043360187
doa,1.6989700043360187
doakan,2.0
dolanan,2.3010299956639813
dong,2.3010299956639813
donkey,2.3010299956639813
dont,1.8239087409443189
dosa,2.3010299956639813
drum,2.3010299956639813
dtimang,2.3010299956639813
du,2.0
dua,1.3979400086720377
duakan,2.3010299956639813
dududu,2.0
dudududu,2.0
duduk,2.0
dug,2.3010299956639813
duhai,2.0
duka,1.6989700043360187
dulu,0.8696662315049939
duluan,2.3010299956639813
dunia,1.1249387366083
duniaku,2.3010299956639813
duniamu,2.3010299956639813
duri,2.0
dusta,2.3010299956639813
dzat,2.3010299956639813
earning,2.3010299956639813
editor,2.3010299956639813
egoku,2.3010299956639813
egomu,2.3010299956639813
ello,2.3010299956639813
elok,2.3010299956639813
em,2.3010299956639813
emang,2.3010299956639813
ember,2.3010299956639813
embun,2.0
emosi,2.3010299956639813
end,2.3010299956639813
endapkan,2.3010299956639813
energi,2.3010299956639813
energy,2.3010299956639813
engga,2.3010299956639813
enggak,2.3010299956639813
enggan,2.3010299956639813
engkau,0.7569619513137056
engkaulah,2.0
entah,1.4559319556497243
enyah,2.3010299956639813
enyahlah,2.3010299956639813
erat,2.3010299956639813
esok,1.8239087409443189
every,2.0
everyday,2.3010299956639813
everything,2.3010299956639813
ey,2.3010299956639813
eyes,2.3010299956639813
fall,2.3010299956639813
fana,2.3010299956639813
fang,2.3010299956639813
fantasi,2.3010299956639813
favorit,2.3010299956639813
favoritmu,2.0
feat,2.3010299956639813
feel,2.3010299956639813
fight,2.3010299956639813
fikir,2.0
fikirkan,2.3010299956639813
film,2.3010299956639813
fine,2.3010299956639813
firasat,2.3010299956639813
fire,2.3010299956639813
flower,2.3010299956639813
fokus,2.3010299956639813
for,2.0
forever,2.3010299956639813
forget,2.3010299956639813
formationï,2.3010299956639813
foto,2.0
free,2.3010299956639813
friendly,2.3010299956639813
frustrasi,2.3010299956639813
ga,2.3010299956639813
gagal,2.3010299956639813
gairah,2.3010299956639813
gajah,2.3010299956639813
galang,2.3010299956639813
galau,2.0
gambar,2.3010299956639813
gang,2.3010299956639813
ganggu,2.0
gantikanmu,2.3010299956639813
gantung,2.3010299956639813
gantungnya,2.3010299956639813
gapai,1.8239087409443189
garis,2.3010299956639813
gatau,2.3010299956639813
gawe,2.3010299956639813
gejolak,2.0
gelak,2.3010299956639813
gelap,1.6989700043360187
gelapkan,2.3010299956639813
gelapnya,2.3010299956639813
gelisah,1.8239087409443189
gelisahmu,2.3010299956639813
gelombang,2.3010299956639813
geloranya,2.3010299956639813
gemetar,2.3010299956639813
gemlinting,2.3010299956639813
gempa,2.3010299956639813
genangan,2.0
genangkan,2.3010299956639813
genggam,1.5228787452803376
gentar,2.3010299956639813
genting,2.3010299956639813
gentingnya,2.3010299956639813
get,2.3010299956639813
getaran,2.3010299956639813
getaranku,2.3010299956639813
getarkan,2.3010299956639813
gettin,2.3010299956639813
gila,1.8239087409443189
gimana,2.0
gini,2.3010299956639813
girl,2.0
gitar,2.3010299956639813
give,2.0
go,1.8239087409443189
golek,2.3010299956639813
gon,2.3010299956639813
gone,2.3010299956639813
goyang,2.3010299956639813
gue,2.3010299956639813
gugur,2.3010299956639813
gulana,2.3010299956639813
gurauan,2.3010299956639813
haaaaa,2.3010299956639813
habis,1.8239087409443189
habiskan,1.8239087409443189
habisnya,2.3010299956639813
hadapanku,2.3010299956639813
hadapanmu,2.3010299956639813
hadapi,1.8239087409443189
hadir,1.6020599913279623
hadirmu,1.3467874862246563
hadirnya,2.3010299956639813
hah,2.3010299956639813
hai,2.0
hal,1.6020599913279623
halangi,2.0
halus,2.3010299956639813
hamba,2.3010299956639813
hambamu,2.3010299956639813
hampa,2.3010299956639813
hampaku,2.3010299956639813
hampar,2.3010299956639813
hamparan,2.3010299956639813
hampir,2.3010299956639813
hampiri,2.3010299956639813
hancur,1.8239087409443189
hancurkan,2.0
hangat,1.5228787452803376
hangatkan,2.0
hangatnya,2.0
hanya,0.585026652029182
hanyalah,1.3467874862246563
hanyut,2.3010299956639813
hanyutkan,2.3010299956639813
happey,2.3010299956639813
happy,2.3010299956639813
hapus,2.3010299956639813
hapuskan,1.6989700043360187
hapuslah,2.3010299956639813
haq,2.3010299956639813
harap,2.0
harapan,1.1870866433571445
harapanku,2.3010299956639813
harapanmu,2.3010299956639813
harapku,2.3010299956639813
hargai,2.3010299956639813
hari,0.709965388637482
harianmu,2.3010299956639813
harihari,1.8239087409443189
hariharimu,2.0
hariku,1.5228787452803376
harimu,1.5228787452803376
harmoni,2.3010299956639813
harta,2.0
hartaku,2.3010299956639813
haru,2.3010299956639813
harum,2.0
harummu,2.3010299956639813
harus,0.7825160557860937
haruskah,1.6020599913279623
harusnya,1.6989700043360187
hasrat,1.8239087409443189
hasratku,1.8239087409443189
hasratmu,2.3010299956639813
hate,2.3010299956639813
hati,0.4497716469449059
hatihati,2.3010299956639813
hatiku,0.5934598195660448
hatimu,0.8696662315049939
hatinya,2.0
have,2.0
hayal,2.3010299956639813
hayalan,2.3010299956639813
hayat,2.3010299956639813
hebat,2.0
hebatnya,2.3010299956639813
heh,2.3010299956639813
hei,1.8239087409443189
heii,2.3010299956639813
heiye,2.3010299956639813
helai,2.3010299956639813
hembusan,2.0
henti,1.6989700043360187
hentikan,2.3010299956639813
heres,2.3010299956639813
hey,2.0
hiasi,2.3010299956639813
hidayahmu,2.3010299956639813
hidup,0.9030899869919435
hidupkan,2.3010299956639813
hidupku,0.958607314841775
hidupkuu,2.3010299956639813
hidupkuuhidupkuu,2.3010299956639813
hiduplah,2.0
hidupmu,1.4559319556497243
hidupnya,2.3010299956639813
hilang,1.3979400086720377
hilangkah,2.3010299956639813
hilangkan,1.8239087409443189
hilir,2.3010299956639813
himalaya,2.3010299956639813
hina,2.0
hindari,2.3010299956639813
hingga,0.9208187539523752
hinggaku,2.3010299956639813
hiraukan,2.0
hirup,2.0
hitam,1.6020599913279623
hitamkan,2.3010299956639813
hitunghitung,2.3010299956639813
hmm,2.3010299956639813
hmmm,2.0
ho,2.3010299956639813
hoh,2.3010299956639813
hoo,1.6989700043360187
hoohoho,2.3010299956639813
hoohooooo,2.3010299956639813
hooo,1.8239087409443189
hoooo,1.8239087409443189
hooooo,2.3010299956639813
hoooooo,2.0
hoâ€,2.3010299956639813
httpjatengtribunnewscom20181225liriklaguwarbiasyakneonafeatanantavinnielagurapanakzamannowtrendingdiyoutube,2.3010299956639813
hu,2.3010299956639813
hubungan,2.0
huhuhuu,2.3010299956639813
hujan,1.3467874862246563
hulu,2.3010299956639813
human,2.3010299956639813
hurahura,2.3010299956639813
hurricane,2.3010299956639813
huruhara,2.3010299956639813
huu,2.3010299956639813
huuu,2.3010299956639813
huuuhuu,2.3010299956639813
huuuu,2.3010299956639813
huwooo,2.3010299956639813
i,1.4559319556497243
ia,1.8239087409443189
ibadahi,2.3010299956639813
ibanya,2.3010299956639813
ibu,2.3010299956639813
ibumu,2.3010299956639813
if,2.0
ijinkan,2.3010299956639813
ikat,2.3010299956639813
ikhlas,2.3010299956639813
iki,2.3010299956639813
ikut,2.0
ikuti,2.3010299956639813
ilham,2.3010299956639813
ill,2.0
ilusi,2.0
im,2.0
imajinasi,2.3010299956639813
imanulhaq,2.3010299956639813
impian,1.8239087409443189
in,1.6989700043360187
indah,0.8860566476931633
indahkan,2.3010299956639813
indahku,1.8239087409443189
indahmu,2.0
indahnya,1.4559319556497243
indahnyaa,2.3010299956639813
indonesia,2.3010299956639813
ingat,1.6989700043360187
ingatan,2.3010299956639813
ingatanmu,2.0
ingatkah,1.8239087409443189
ingatku,2.3010299956639813
ingatlah,2.0
ingatmu,2.3010299956639813
ingatnya,2.3010299956639813
inget,2.3010299956639813
ingin,0.7328282715969862
inginkan,1.1870866433571445
inginku,2.0
ingkari,1.8239087409443189
ini,0.3053948010664313
inikah,2.0
inilah,2.0
insan,2.0
instagram,2.3010299956639813
inti,2.3010299956639813
is,1.8239087409443189
isi,1.5228787452803376
isih,2.3010299956639813
istanaku,2.3010299956639813
istanamu,2.3010299956639813
isuk,2.3010299956639813
isyaratku,2.3010299956639813
it,2.3010299956639813
its,2.0
itu,0.7569619513137056
itudan,2.3010299956639813
ituitu,2.3010299956639813
itulah,1.8239087409443189
iye,2.3010299956639813
izinkan,1.8239087409443189
izinkanlah,2.3010299956639813
iâ€™ll,2.3010299956639813
iâ€™m,2.3010299956639813
jabat,2.3010299956639813
jadi,0.7958800173440752
jadikan,2.0
jadilah,2.0
jadinya,2.3010299956639813
jaga,2.0
jahat,2.3010299956639813
jakarta,2.0
jalan,1.0969100130080565
jalanan,2.0
jalani,1.2596373105057561
jalankan,2.3010299956639813
jalanku,2.0
jalanmu,1.8239087409443189
jalin,2.3010299956639813
jam,2.0
jaman,2.0
jambu,2.3010299956639813
jan,2.3010299956639813
jangan,0.7695510786217261
jangankan,2.3010299956639813
janganlah,1.6989700043360187
janji,1.3010299956639813
janjijanjinya,2.3010299956639813
janjiku,1.8239087409443189
janjimu,2.3010299956639813
janjine,2.3010299956639813
janjinya,2.3010299956639813
